5008405,21201,生田町,イクタマチ
5008884,21201,池田町,イケダマチ
5020906,21201,池ノ上町,イケノウエチョウ
5011106,21201,石谷,イシガイ
5008437,21201,石切町,イシキリチョウ
5008153,21201,石長町,イシナガチョウ
5012535,21201,石原（１〜３丁目）,イシハラ（１－３チョウメ）
5013104,21201,石原（その他）,イシハラ（ソノタ）
5008073,21201,泉町,イズミマチ
5008155,21201,市ノ坪町,イチノツボチョウ
5008381,21201,市橋,イチハシ
5008183,21201,一番町,イチバンチョウ
5008403,21201,一松道,イッショウドウ
5008043,21201,伊奈波通,イナバドオリ
5008336,21201,稲荷町,イナリチョウ
5008489,21201,稲荷山,イナリヤマ
5008161,21201,茨木町,イバラギチョウ
5008077,21201,伊吹町,イブキチョウ
5011114,21201,今川,イマガワ
5008814,21201,今川町,イマガワチョウ
5008069,21201,今小町,イマコマチ
5008822,21201,今沢町,イマザワチョウ
5008023,21201,今町,イママチ
5008388,21201,今嶺,イマミネ
5008234,21201,芋島,イモジマ
5008152,21201,入舟町,イリフネチョウ
5013101,21201,岩井,イワイ
5013102,21201,岩井万場,イワイマンバ
5008134,21201,岩栄町,イワエイチョウ
5020844,21201,岩倉町,イワクラチョウ
5020005,21201,岩崎,イワサキ
5013154,21201,岩田東,イワタヒガシ
5013156,21201,岩田西,イワタニシ
5013151,21201,岩滝東,イワタキヒガシ
5013152,21201,岩滝西,イワタキニシ
5013155,21201,岩田坂,イワタザカ
5008225,21201,岩地,イワチ
5011102,21201,岩利,イワリ
5008033,21201,魚屋町,ウオヤチョウ
5020837,21201,鵜川町,ウカワチョウ
5008052,21201,鶯谷,ウグイスダニ
5008053,21201,鶯谷町,ウグイスダニチョウ
5008368,21201,宇佐,ウサ
5008366,21201,宇佐東町,ウサヒガシマチ
5008367,21201,宇佐南,ウサミナミ
5020802,21201,打越,ウチコシ
5008041,21201,靱屋町,ウツボヤチョウ
5008818,21201,梅ケ枝町,ウメガエチョウ
5008815,21201,梅河町,ウメガワチョウ
5008371,21201,梅園町,ウメゾノチョウ
5008123,21201,雲竜町,ウンリュウチョウ
5008059,21201,栄扇町,エイセンチョウ
5008133,21201,永楽町,エイラクチョウ
5008823,21201,江川町,エガワチョウ
5020915,21201,江口,エグチ
5010117,21201,江崎,エサキ
5010121,21201,江崎北,エサキキタ
5010122,21201,江崎南,エサキミナミ
5008383,21201,江添,エゾエ
5008149,21201,戎町,エビスチョウ
5008165,21201,老松町,オイマツチョウ
5008373,21201,大池町,オオイケチョウ
5013108,21201,大蔵台,オオクラダイ
5008447,21201,大倉町,オオクラチョウ
5010118,21201,大菅北,オオスガキタ
5010119,21201,大菅南,オオスガミナミ
5008873,21201,大富町,オオトミチョウ
5008889,21201,大縄場,オオナワバ
5013124,21201,大洞,オオボラ
5013123,21201,大洞柏台,オオボラカシワダイ
5013121,21201,大洞桐が丘,オオボラキリガオカ
5013127,21201,大洞桜台,オオボラサクラダイ
5013125,21201,大洞緑山,オオボラミドリヤマ
5013122,21201,大洞紅葉が丘,オオボラモミジガオカ
5013126,21201,大洞西,オオボラニシ
5008003,21201,大宮町,オオミヤチョウ
5008885,21201,大柳町,オオヤナギチョウ
5016134,21201,大脇,オオワキ
5008305,21201,沖ノ橋町,オキノハシチョウ
5011185,21201,奥,オク
5008061,21201,小熊町,オグマチョウ
5008079,21201,御杉町,オスギチョウ
5008135,21201,織田塚町,オダヅカチョウ
5020835,21201,織田町,オダマチ
5008181,21201,御浪町,オナミチョウ
5020016,21201,雄総桜町,オブササクラマチ
5020014,21201,雄総緑町,オブサミドリマチ
5020015,21201,雄総柳町,オブサヤナギマチ
5011132,21201,折立,オリタテ
5010111,21201,鏡島,カガシマ
5010113,21201,鏡島市場,カガシマイチバ
5010112,21201,鏡島精華,カガシマセイカ
5010111,21201,鏡島町,カガシマチョウ
5010124,21201,鏡島中,カガシマナカ
5010123,21201,鏡島西,カガシマニシ
5010115,21201,鏡島南,カガシマミナミ
5008001,21201,鏡岩,カガミイワ
5008313,21201,鍵屋中町,カギヤナカマチ
5008306,21201,鍵屋東町,カギヤヒガシマチ
5008314,21201,鍵屋西町,カギヤニシマチ
5020841,21201,学園町,ガクエンチョウ
5008443,21201,神楽町,カグラチョウ
5008128,21201,花月町,カゲツチョウ
5008259,21201,水主町,カコマチ
5008323,21201,鹿島町,カシマチョウ
5008102,21201,粕森町,カシモリチョウ
5008017,21201,梶川町,カジカワチョウ
5008303,21201,春日町,カスガマチ
5008186,21201,霞町,カスミチョウ
5008322,21201,香取町,カトリチョウ
5012521,21201,門屋,カドヤ
5012528,21201,門屋門,カドヤカド
5012527,21201,門屋勢引,カドヤセイヒキ
5012526,21201,門屋野崎,カドヤノザキ
5012522,21201,門屋溝上,カドヤミゾガミ
5008849,21201,金岡町,カナオカチョウ
5008113,21201,金園町,カナゾノチョウ
5008065,21201,金屋町,カナヤチョウ
5008063,21201,金屋横町,カナヤヨコチョウ
5013107,21201,加野,カノ
5008457,21201,加納青藤町,カノウアオフジチョウ
5008452,21201,加納朝日町,カノウアサヒマチ
5008476,21201,加納愛宕町,カノウアタゴチョウ
5008422,21201,加納安良町,カノウアラマチ
5008279,21201,加納梅田町,カノウウメダチョウ
5008427,21201,加納大石町,カノウオオイシチョウ
5008482,21201,加納大手町,カノウオオテマチ
5008272,21201,加納奥平町,カノウオクダイラチョウ
5008451,21201,加納上本町,カノウカミホンマチ
5008419,21201,加納北広江町,カノウキタヒロエチョウ
5008417,21201,加納清田町,カノウキヨダマチ
5008472,21201,加納清野町,カノウキヨノマチ
5008481,21201,加納沓井町,カノウクツイチョウ
5008461,21201,加納黒木町,カノウクロキチョウ
5008465,21201,加納寿町,カノウコトブキチョウ
5008475,21201,加納坂井町,カノウサカイマチ
5008455,21201,加納栄町通,カノウサカエマチドオリ
5008468,21201,加納桜田町,カノウサクラダチョウ
5008428,21201,加納桜道,カノウサクラミチ
5008429,21201,加納清水町,カノウシミズチョウ
5008463,21201,加納新本町,カノウシンホンマチ
5008425,21201,加納新町,カノウシンマチ
5008462,21201,加納神明町,カノウシンメイチョウ
5008421,21201,加納新柳町,カノウシンヤナギマチ
5008486,21201,加納城南通,カノウジョウナンドオリ
5008274,21201,加納鷹匠町,カノウタカショウマチ
5008459,21201,加納高柳町,カノウタカヤナギチョウ
5008277,21201,加納立花町,カノウタチバナチョウ
5008456,21201,加納大黒町,カノウダイコクチョウ
5008453,21201,加納鉄砲町,カノウテッポウチョウ
5008473,21201,加納天神町,カノウテンジンマチ
5008413,21201,加納東陽町,カノウトウヨウチョウ
5008416,21201,加納徳川町,カノウトクガワチョウ
5008415,21201,加納中広江町,カノウナカヒロエチョウ
5008454,21201,加納永井町,カノウナガイチョウ
5008487,21201,加納長刀堀,カノウナギナタボリ
5008276,21201,加納南陽町,カノウナンヨウチョウ
5008418,21201,加納西広江町,カノウニシヒロエチョウ
5008488,21201,加納西丸町,カノウニシマルチョウ
5008278,21201,加納西山町,カノウニシヤマチョウ
5008484,21201,加納二之丸,カノウニノマル
5008431,21201,加納八幡町,カノウハチマンチョウ
5008275,21201,加納花ノ木町,カノウハナノキチョウ
5008414,21201,加納東広江町,カノウヒガシヒロエチョウ
5008483,21201,加納東丸町,カノウヒガシマルチョウ
5008479,21201,加納菱野町,カノウヒシノマチ
5008478,21201,加納伏見町,カノウフシミチョウ
5008471,21201,加納富士町,カノウフジマチ
5008252,21201,加納舟田町,カノウフナダチョウ
5008271,21201,加納堀田町,カノウホッタチョウ
5008466,21201,加納本石町,カノウホンゴクチョウ
5008474,21201,加納本町,カノウホンマチ
5008464,21201,加納前田町,カノウマエダマチ
5008485,21201,加納丸之内,カノウマルノウチ
5008467,21201,加納三笠町,カノウミカサチョウ
5008251,21201,加納御車町,カノウミクルマチョウ
5008477,21201,加納水野町,カノウミズノマチ
5008426,21201,加納南広江町,カノウミナミヒロエチョウ
5008458,21201,加納村松町,カノウムラマツチョウ
5008424,21201,加納柳町,カノウヤナギマチ
5008273,21201,加納矢場町,カノウヤバチョウ
5008469,21201,加納竜興町,カノウリュウコウチョウ
5008839,21201,蕪城町,カブラギチョウ
5013115,21201,上芥見,カミアクタミ
5008026,21201,上大久和町,カミオオクワチョウ
5008068,21201,上太田町,カミオオタマチ
5008121,21201,上加納山,カミカノウヤマ
5008245,21201,上川手,カミカワテ
5020862,21201,上城田寺中,カミキダイジナカ
5020863,21201,上城田寺西,カミキダイジニシ
5020864,21201,上城田寺東,カミキダイジヒガシ
5020861,21201,上城田寺南,カミキダイジミナミ
5011178,21201,上西郷,カミサイゴウ
5008005,21201,上材木町,カミザイモクチョウ
5011150,21201,上尻毛,カミシッケ
5011149,21201,上尻毛八幡,カミシッケハチマン
5011148,21201,上尻毛日吉,カミシッケヒヨシ
5008024,21201,上新町,カミシンマチ
5008057,21201,上竹町,カミタケチョウ
5008049,21201,上竹屋町,カミタケヤチョウ
5008021,21201,上茶屋町,カミチャヤマチ
5020803,21201,上土居,カミツチイ
5008878,21201,神室町,カムロチョウ
5020938,21201,萱場北町,カヤバキタマチ
5020935,21201,萱場東町,カヤバヒガシマチ
5020936,21201,萱場南,カヤバミナミ
5020937,21201,萱場町,カヤバチョウ
5008404,21201,華陽,カヨウ
5010111,21201,川原畑,カワハラバタ
5008108,21201,川端町,カワバタチョウ
5011151,21201,川部,カワベ
5008833,21201,神田町,カンダマチ
5013131,21201,祇園,ギオン
5008321,21201,菊井町,キクイチョウ
5020831,21201,菊水町,キクスイチョウ
5008345,21201,菊地町,キクチチョウ
5008327,21201,如月町,キサラギチョウ
5008227,21201,北一色,キタイッシキ
5008287,21201,北鶉,キタウズラ
5011133,21201,北柿ケ瀬,キタカキガセ
5020911,21201,北島,キタジマ
5012503,21201,北野阿原,キタノアワラ
5012519,21201,北野西山,キタノニシヤマ
5012512,21201,北野東,キタノヒガシ
5012518,21201,北野西,キタノニシ
5012516,21201,北野南,キタノミナミ
5012511,21201,北野北,キタノキタ
5008807,21201,北野町,キタノマチ
5008824,21201,北八ツ寺町,キタヤツデラマチ
5013113,21201,北山,キタヤマ
5011135,21201,木田,キダ
5020859,21201,城田寺,キダイジ
5008086,21201,木造町,キヅクリチョウ
5008156,21201,祈年町,キネンチョウ
5008154,21201,木ノ下町,キノシタチョウ
5008867,21201,木ノ本町,キノモトチョウ
5008804,21201,京町,キョウマチ
5008846,21201,玉姓町,ギョクセイチョウ
5008178,21201,清住町,キヨズミチョウ
5008237,21201,切通,キリドオシ
5020828,21201,金華町,キンカチョウ
5008847,21201,金宝町,キンポウチョウ
5008114,21201,金竜町,キンリュウチョウ
5020826,21201,楠町,クスノキチョウ
5008349,21201,久保見町,クボミチョウ
5008372,21201,熊野町,クマノチョウ
5008145,21201,雲井町,クモイチョウ
5008233,21201,蔵前,クラノマエ
5008174,21201,栗矢田町,クリヤダチョウ
5011131,21201,黒野,クロノ
5011136,21201,黒野南,クロノミナミ
5008081,21201,啓運町,ケイウンチョウ
5020823,21201,光栄町,コウエイチョウ
5008107,21201,高岩町,コウガンチョウ
5008254,21201,光樹町,コウキチョウ
5010105,21201,河渡,ゴウド
5008409,21201,幸ノ町,コウノマチ
5008868,21201,光明町,コウメイチョウ
5008434,21201,向陽町,コウヨウチョウ
5008891,21201,香蘭,コウラン
5008842,21201,金町,コガネマチ
5008146,21201,九重町,ココノエチョウ
5011176,21201,小西郷,コサイゴウ
5008328,21201,五反田町,ゴタンダチョウ
5008157,21201,五坪,ゴツボ
5008157,21201,五坪町,ゴツボチョウ
5008222,21201,琴塚,コトヅカ
5008325,21201,寿町,コトブキチョウ
5011174,21201,小野,コノ
5008333,21201,此花町,コノハナチョウ
5008011,21201,木挽町,コビキチョウ
5008046,21201,米屋町,コメヤチョウ
5011171,21201,御望,ゴモ
5013117,21201,コモンヒルズ北山,コモンヒルズキタヤマ
5008832,21201,小柳町,コヤナギチョウ
5008379,21201,権現町,ゴンゲンチョウ
5020908,21201,近島,ゴンノシマ
5020021,21201,西後町,サイゴチョウ
5008266,21201,境川,サカイガワ
5008857,21201,坂井町,サカイマチ
5020849,21201,栄新町,サカエシンマチ
5008872,21201,栄枝町,サカエダチョウ
5020851,21201,鷺山,サギヤマ
5020872,21201,鷺山北町,サギヤマキタマチ
5020853,21201,鷺山清洲町,サギヤマキヨスチョウ
5020871,21201,鷺山新町,サギヤマシンマチ
5020855,21201,鷺山緑ケ丘,サギヤマミドリガオカ
5020856,21201,鷺山緑ケ丘新町,サギヤマミドリガオカシンマチ
5020854,21201,鷺山向井町,サギヤマムカイチョウ
5020850,21201,鷺山東,サギヤマヒガシ
5020867,21201,鷺山南,サギヤマミナミ
5008803,21201,佐久間町,サクマチョウ
5008319,21201,桜木町,サクラギチョウ
5008318,21201,桜通,サクラドオリ
5008055,21201,笹土居町,ササドイチョウ
5008324,21201,早苗町,サナエチョウ
5011101,21201,佐野,サノ
5008189,21201,三番町,サンバンチョウ
5008127,21201,塩町,シオマチ
5008369,21201,敷島町,シキシマチョウ
5013153,21201,静が丘町,シズガオカチョウ
5011147,21201,尻毛,シッケ
5008423,21201,渋谷町,シブヤチョウ
5020904,21201,島栄町,シマサカエマチ
5020907,21201,島新町,シマシンマチ
5020917,21201,島田,シマダ
5008316,21201,島田中町,シマダナカマチ
5008315,21201,島田東町,シマダヒガシマチ
5008317,21201,島田西町,シマダニシマチ
5008438,21201,島原町,シマバラチョウ
5011172,21201,下鵜飼,シモウカイ
5008039,21201,下大桑町,シモオオクワチョウ
5008066,21201,下太田町,シモオオタマチ
5008246,21201,下川手,シモカワテ
5011175,21201,下西郷,シモサイゴウ
5011146,21201,下尻毛,シモシッケ
5008037,21201,下新町,シモシンマチ
5008056,21201,下竹町,シモタケチョウ
5008022,21201,下茶屋町,シモチャヤマチ
5020858,21201,下土居,シモツチイ
5008385,21201,下奈良,シモナラ
5008412,21201,松鴻町,ショウコウチョウ
5008441,21201,城東通,ジョウトウドオリ
5008442,21201,正法寺町,ショウホウジチョウ
5008125,21201,城望町,ジョウボウチョウ
5008865,21201,昭和町,ショウワマチ
5008085,21201,白木町,シラキチョウ
5020909,21201,白菊町,シラギクチョウ
5008874,21201,銀町,シロガネマチ
5020023,21201,城前町,シロマエチョウ
5008036,21201,甚衛町,ジンエイチョウ
5008375,21201,新興町,シンコウチョウ
5008855,21201,新栄町,シンサカエマチ
5008045,21201,新桜町,シンサクラマチ
5008848,21201,神明町,シンメイチョウ
5008143,21201,瑞雲町,ズイウンチョウ
5008042,21201,末広町,スエヒロチョウ
5008289,21201,須賀,スガ
5008816,21201,菅原町,スガハラチョウ
5008829,21201,杉山町,スギヤマチョウ
5020914,21201,菅生,スゴウ
5008843,21201,住田町,スミダマチ
5008408,21201,住ノ江町,スミノエチョウ
5008826,21201,住吉町,スミヨシチョウ
5008051,21201,駿河山,スルガヤマ
5013142,21201,諏訪山,スワヤマ
5008346,21201,清,セイ
5008351,21201,清本町,セイホンマチ
5008819,21201,千石町,センゴクチョウ
5008862,21201,千手堂中町,センジュドウナカマチ
5008863,21201,千手堂南町,センジュドウミナミマチ
5008861,21201,千手堂北町,センジュドウキタマチ
5008004,21201,千畳敷,センジョウジキ
5008319,21201,早田（１９７３〜２００９番地）,ソウデン（１９７３－２００９バンチ）
5020842,21201,早田（その他）,ソウデン（ソノタ）
5020902,21201,早田大通,ソウデンオオドオリ
5020847,21201,早田栄町,ソウデンサカエマチ
5020843,21201,早田東町,ソウデンヒガシマチ
5020848,21201,早田本町,ソウデンホンマチ
5020845,21201,早田町,ソウデンチョウ
5010101,21201,曽我屋,ソガヤ
5011113,21201,大学西,ダイガクニシ
5011111,21201,大学北,ダイガクキタ
5008038,21201,大工町,ダイクチョウ
5008151,21201,大黒町,ダイコクマチ
5008871,21201,大正町,タイショウマチ
5020934,21201,大福町,ダイフクチョウ
5008018,21201,大仏町,ダイブツチョウ
5020821,21201,太平町,タイヘイチョウ
5008851,21201,大宝町,ダイホウチョウ
5008054,21201,大門町,ダイモンチョウ
5008162,21201,高尾町,タカオチョウ
5016131,21201,高河原,タカガワラ
5008407,21201,高砂町,タカサゴチョウ
5008224,21201,高田,タカタ
5008841,21201,高野町,タカノマチ
5008821,21201,鷹見町,タカミチョウ
5008171,21201,高森町,タカモリチョウ
5008101,21201,多賀町,タガマチ
5008158,21201,田神,タガミ
5008159,21201,田神町,タガミチョウ
5008173,21201,田生越町,タショウゴエチョウ
5008402,21201,竜田町,タツタマチ
5008115,21201,田端町,タバタチョウ
5008008,21201,玉井町,タマイチョウ
5008835,21201,玉宮町,タマミヤチョウ
5008837,21201,玉森町,タマモリチョウ
5012577,21201,太郎丸,タロウマル
5012536,21201,太郎丸樫木,タロウマルカシキ
5012574,21201,太郎丸北浦,タロウマルキタウラ
5012572,21201,太郎丸北郷,タロウマルキタゴウ
5012576,21201,太郎丸新屋敷,タロウマルシンヤシキ
5012573,21201,太郎丸諏訪,タロウマルスワ
5012579,21201,太郎丸知之道,タロウマルチノミチ
5012575,21201,太郎丸中島,タロウマルナカジマ
5012578,21201,太郎丸野田,タロウマルノダ
5012571,21201,太郎丸向良,タロウマルムガイラ
5020926,21201,旦島,ダンノシマ
5020928,21201,旦島中,ダンノシマナカ
5020925,21201,旦島中町,ダンノシマナカマチ
5020927,21201,旦島西町,ダンノシマニシマチ
5020924,21201,旦島宮町,ダンノシマミヤマチ
5008339,21201,千鳥町,チドリチョウ
5016135,21201,茶屋新田,チャヤシンデン
5008805,21201,忠節三丁目南町,チュウセツサンチョウメミナミマチ
5008801,21201,忠節町,チュウセツチョウ
5008311,21201,長者町,チョウジャマチ
5020832,21201,千代田町,チヨダマチ
5008076,21201,司町,ツカサマチ
5008141,21201,月丘町,ツキオカチョウ
5008131,21201,月ノ会町,ツキノエチョウ
5020846,21201,津島町,ツシマチョウ
5020801,21201,椿洞,ツバキボラ
5008363,21201,爪,ツメ
5008164,21201,鶴田町,ツルタマチ
5008163,21201,鶴舞町,ツルマイチョウ
5008129,21201,鶴見町,ツルミチョウ
5008006,21201,堤外,テイガイ
5008236,21201,手力町,テヂカラチョウ
5008879,21201,徹明通,テツメイドオリ
5012501,21201,出屋敷,デヤシキ
5008866,21201,寺島町,テラジマチョウ
5010104,21201,寺田,テラダ
5008118,21201,寺町,テラマチ
5008806,21201,天神町,テンジンマチ
5008166,21201,天王町,テンノウチョウ
5008845,21201,問屋町,トイヤマチ
5008144,21201,東栄町,トウエイチョウ
5008137,21201,東興町,トウコウチョウ
5020816,21201,道三町,ドウサンチョウ
5008058,21201,常盤町,トキワチョウ
5008116,21201,殿町,トノマチ
5008376,21201,富沢町,トミザワチョウ
5011186,21201,外山,トヤマ
5008374,21201,豊岡町,トヨオカチョウ
5011173,21201,中,ナカ
5008288,21201,中鶉,ナカウズラ
5008027,21201,中大桑町,ナカオオクワチョウ
5020013,21201,中川原,ナカガワラ
5011177,21201,中西郷,ナカサイゴウ
5008032,21201,中新町,ナカシンマチ
5008448,21201,中洲町,ナカスチョウ
5008047,21201,中竹屋町,ナカタケヤチョウ
5008138,21201,中道北,ナカミチキタ
5012531,21201,中屋東,ナカヤヒガシ
5012532,21201,中屋西,ナカヤニシ
5008175,21201,長住町,ナガズミチョウ
5008808,21201,永田町,ナガタマチ
5008177,21201,長旗町,ナガハタチョウ
5008229,21201,長森岩戸,ナガモリイワド
5008247,21201,長森細畑,ナガモリホソバタ
5008228,21201,長森本町,ナガモリホンマチ
5020081,21201,長良（丁目）,ナガラ（チョウメ）
5020071,21201,長良（番地）,ナガラ（バンチ）
5020047,21201,長良葵町,ナガラアオイチョウ
5020034,21201,長良有明町,ナガラアリアケチョウ
5020054,21201,長良井田,ナガライダ
5020063,21201,長良一楽,ナガライチラク
5020031,21201,長良大路,ナガラオオジ
5020036,21201,長良大前町,ナガラオオマエチョウ
5020838,21201,長良丘,ナガラオカ
5020077,21201,長良奥郷,ナガラオクゴウ
5020017,21201,長良雄総,ナガラオブサ
5020041,21201,長良海用町,ナガラカイヨウチョウ
5020037,21201,長良金碧町,ナガラキンペキチョウ
5020045,21201,長良校前町,ナガラコウゼンチョウ
5020044,21201,長良校文町,ナガラコウブンチョウ
5020051,21201,長良幸和町,ナガラコウワチョウ
5020075,21201,長良子正賀,ナガラコショウガ
5020052,21201,長良小松町,ナガラコマツチョウ
5020026,21201,長良桜井町,ナガラサクライチョウ
5020012,21201,長良志段見,ナガラシダミ
5020028,21201,長良白妙町,ナガラシラタエチョウ
5020042,21201,長良城西町,ナガラシロニシチョウ
5020056,21201,長良真生町,ナガラシンセイチョウ
5020046,21201,長良杉乃町,ナガラスギノチョウ
5020066,21201,長良仙田町,ナガラセンダマチ
5020032,21201,長良高嶺町,ナガラタカミネチョウ
5020073,21201,長良田中,ナガラタナカ
5020064,21201,長良田中前,ナガラタナカマエ
5020022,21201,長良東郷町,ナガラトウゴウチョウ
5020076,21201,長良友瀬,ナガラトモセ
5020035,21201,長良南陽町,ナガラナンヨウチョウ
5020067,21201,長良西野前,ナガラニシノマエ
5020074,21201,長良西山前,ナガラニシヤママエ
5020062,21201,長良春田,ナガラハルタ
5020082,21201,長良東,ナガラヒガシ
5020043,21201,長良東町,ナガラヒガシマチ
5020072,21201,長良福泉,ナガラフクイズミ
5020055,21201,長良福江町,ナガラフクエチョウ
5020817,21201,長良福光,ナガラフクミツ
5020011,21201,長良古津,ナガラフルツ
5020038,21201,長良法久寺町,ナガラホウキュウジチョウ
5020027,21201,長良宮口町,ナガラミヤグチチョウ
5020053,21201,長良宮路町,ナガラミヤジチョウ
5020065,21201,長良森町,ナガラモリマチ
5020033,21201,長良有楽町,ナガラユウラクチョウ
5020061,21201,長良竜東町,ナガラリュウトウチョウ
5020029,21201,長良若葉町,ナガラワカバチョウ
5008301,21201,浪花町,ナニワチョウ
5016132,21201,次木,ナメキ
5008432,21201,畷町,ナワテマチ
5011184,21201,西秋沢,ニシアキサワ
5008444,21201,西明見町,ニシアケミチョウ
5008286,21201,西鶉,ニシウズラ
5011159,21201,西改田,ニシカイデン
5011168,21201,西改田上の町,ニシカイデンウエノマチ
5011161,21201,西改田川向,ニシカイデンカワムカイ
5011163,21201,西改田米野,ニシカイデンコメノ
5011158,21201,西改田先道,ニシカイデンセンドウ
5011167,21201,西改田夏梅,ニシカイデンナツメ
5011164,21201,西改田東改田入会地,ニシカイデンヒガシカイデンイリアイチ
5011169,21201,西改田七石,ニシカイデンヒチコク
5011159,21201,西改田松の木,ニシカイデンマツノキ
5011165,21201,西改田宮西,ニシカイデンミヤニシ
5011166,21201,西改田村前,ニシカイデンムラマエ
5011162,21201,西改田若宮,ニシカイデンワカミヤ
5008258,21201,西川手,ニシカワテ
5008331,21201,錦町,ニシキチョウ
5008184,21201,西駒爪町,ニシコマヅメチョウ
5010106,21201,西河渡,ニシゴウド
5008028,21201,西材木町,ニシザイモクチョウ
5020912,21201,西島町,ニシジマチョウ
5008105,21201,西園町,ニシゾノチョウ
5008836,21201,西玉宮町,ニシタマミヤチョウ
5008853,21201,西問屋町,ニシトイヤマチ
5020916,21201,西中島,ニシナカジマ
5008362,21201,西荘,ニシノショウ
5008882,21201,西野町,ニシノマチ
5008887,21201,西野町六丁目北町,ニシノマチロクチョウメキタマチ
5008886,21201,西野町七丁目北町,ニシノマチナナチョウメキタマチ
5020933,21201,日光町,ニッコウチョウ
5008188,21201,二番町,ニバンチョウ
5008035,21201,布屋町,ヌノヤチョウ
5008226,21201,野一色,ノイッシキ
5020931,21201,則武,ノリタケ
5020932,21201,則武中,ノリタケナカ
5020939,21201,則武西,ノリタケニシ
5020929,21201,則武東,ノリタケヒガシ
5011183,21201,則松,ノリマツ
5008111,21201,梅林,バイリン
5008119,21201,梅林西町,バイリンニシマチ
5008112,21201,梅林南町,バイリンミナミマチ
5008172,21201,白山町,ハクサンチョウ
5008332,21201,羽衣町,ハゴロモチョウ
5008811,21201,端詰町,ハシヅメチョウ
5008856,21201,橋本町,ハシモトチョウ
5008838,21201,八幡町,ハチマンチョウ
5008031,21201,蜂屋町,ハチヤチョウ
5008062,21201,初音町,ハツネチョウ
5020825,21201,初日町,ハツヒマチ
5008142,21201,花沢町,ハナザワチョウ
5008854,21201,花園町,ハナゾノチョウ
5020824,21201,花ノ木町,ハナノキチョウ
5008834,21201,羽根町,ハネマチ
5012525,21201,春近古市場南,ハルチカフルイチバミナミ
5012524,21201,春近古市場北,ハルチカフルイチバキタ
5020829,21201,万代町,バンダイチョウ
5020901,21201,光町,ヒカリマチ
5008436,21201,東明見町,ヒガシアケミチョウ
5011141,21201,東板谷,ヒガシイタヤ
5008281,21201,東鶉,ヒガシウズラ
5011142,21201,東改田,ヒガシカイデン
5011145,21201,東改田腰前田,ヒガシカイデンコシマエダ
5011144,21201,東改田再勝,ヒガシカイデンサイカチ
5011143,21201,東改田鶴田,ヒガシカイデンツルタ
5008257,21201,東川手,ヒガシカワテ
5008167,21201,東金宝町,ヒガシキンポウチョウ
5008106,21201,東高岩町,ヒガシコウガンチョウ
5008168,21201,東駒爪町,ヒガシコマヅメチョウ
5008029,21201,東材木町,ヒガシザイモクチョウ
5020913,21201,東島,ヒガシジマ
5008235,21201,東中島,ヒガシナカジマ
5016133,21201,日置江,ヒキエ
5011105,21201,彦坂,ヒコサカ
5011104,21201,彦坂川上,ヒコサカカワカミ
5011103,21201,彦坂川北,ヒコサカカワキタ
5008025,21201,久屋町,ヒサヤチョウ
5008074,21201,七軒町,ヒチケンチョウ
5010103,21201,一日市場,ヒトイチバ
5010102,21201,一日市場北町,ヒトイチバキタマチ
5011181,21201,雛倉,ヒナクラ
5008207,21201,日野北,ヒノキタ
